F_Cont.,Pto.,Op._STAR,Cod_Contrap,Descrp_Contrapartida,Tipo_Ope.,D_Entrada,D_Salida,Imp_D_Entrada,Importe_Div_Salida,Cotizacion,Ptos._Swap,Unidad_B¤sica,Cmb_Ref,F_Valor,F_Vto.,Plazo,Ejercicio,Call/Put,Plaza,P_Residencia,P_Riesgo,Prima,Div_Prima,Observaciones,Basica,F_Alta_Op,F_Actualizacion,Sustituta,F_Baja,NIF,Intermediario,Desc_Inter.,Usu_Alta,Nombre_usuario,Estado,F_Fijacion,Importe_Div_Ent_Cuota,Importe_Div_Sal_Cuota,Cotizacion1,Tipo Ope,Recibo Tasa,Recibo Tipo,Recibo Frecuencia,Pago Tasa,Pago Tipo,Pago Frecuencia
26/08/2021,IRD,12710579,PER002574,COOP. DE AHORRO DE CREDITO PACIFICO,V, USD , USD ,12701514.41,12701514.41,,,,,15/11/2016,30/09/2021,,,,,PE,,,,,,,,,,,,,,,L,26/08/2021 00:00,0,-52000000,FALTA LA COTIZACION,,,IONXX,3M,0.85,F,3M
26/08/2021,IRD,12710579,PER002574,COOP. DE AHORRO DE CREDITO PACIFICO,V, USD , USD ,12701514.41,12701514.41,,,,,17/11/2020,17/10/2021,,,,,PE,,,,,,,,,,,,,,,L,26/08/2021 00:00,0,-52000000,FALTA LA COTIZACION,,,IONXX,3M,0.85,F,3M
26/08/2021,IRD,12710579,PER002574,COOP. DE AHORRO DE CREDITO PACIFICO,V, USD , USD ,12701514.41,12701514.41,,,,,18/05/2021,15/11/2021,,,,,PE,,,,,,,,,,,,,,,L,26/08/2021 00:00,0,-52000000,FALTA LA COTIZACION,,,IONXX,3M,0.85,F,3M
26/08/2021,IRD,12710579,PER002574,COOP. DE AHORRO DE CREDITO PACIFICO,V, USD , USD ,12701514.41,12701514.41,,,,,16/11/2021,16/05/2022,,,,,PE,,,,,,,,,,,,,,,L,26/08/2021 00:00,0,-52000000,FALTA LA COTIZACION,,,IONXX,3M,0.85,F,3M
26/08/2021,IRD,12710579,PER002574,COOP. DE AHORRO DE CREDITO PACIFICO,V, USD , USD ,12701514.41,12701514.41,,,,,17/05/2022,16/11/2022,,,,,PE,,,,,,,,,,,,,,,L,26/08/2021 00:00,0,-52000000,FALTA LA COTIZACION,,,IONXX,3M,0.85,F,3M
26/08/2021,IRCM,12710577,001820001,BBVA MADRID,C, PEN , PEN ,52000000,52000000,,,,,15/11/2016,30/09/2021,,,,,ES,,,,,,,,,,,,,,,L,26/08/2021 00:00,0,-52000000,FALTA LA COTIZACION,,,IONXX,3M,0.85,F,3M
26/08/2021,IRCM,12710577,001820001,BBVA MADRID,C, PEN , PEN ,52000000,52000000,,,,,17/11/2020,17/10/2021,,,,,ES,,,,,,,,,,,,,,,L,26/08/2021 00:00,0,-52000000,FALTA LA COTIZACION,,,IONXX,3M,0.85,F,3M
26/08/2021,IRCM,12710577,001820001,BBVA MADRID,C, PEN , PEN ,52000000,52000000,,,,,18/05/2021,15/11/2021,,,,,ES,,,,,,,,,,,,,,,L,26/08/2021 00:00,0,-52000000,FALTA LA COTIZACION,,,IONXX,3M,0.85,F,3M
26/08/2021,IRCM,12710577,001820001,BBVA MADRID,C, PEN , PEN ,52000000,52000000,,,,,16/11/2021,16/05/2022,,,,,ES,,,,,,,,,,,,,,,L,26/08/2021 00:00,0,-52000000,FALTA LA COTIZACION,,,IONXX,3M,0.85,F,3M
26/08/2021,IRCM,12710577,001820001,BBVA MADRID,C, PEN , PEN ,52000000,52000000,,,,,17/05/2022,16/11/2022,,,,,ES,,,,,,,,,,,,,,,L,26/08/2021 00:00,0,-52000000,FALTA LA COTIZACION,,,IONXX,3M,0.85,F,3M
